EventID;Time;Longitude;Latitude;depth;magnitude;magnitudet;region;author;mode
"bsb20000727000000";2000-07-27T00:00:00.000Z;-40.540;-16.370;0.0;3.2;"mI";"Rubim-MG";"UnB";M
"bsb20000713235541";2000-07-13T23:55:41.000Z;-39.870;-9.870;0.0;2.8;"mR";"Jaguarari-BA";"IAG";M
"bsb20000704045447";2000-07-04T04:54:47.000Z;-38.290;-4.410;0.0;4.1;"mR";"Cascavel-CE";"UnB;UFRN";M
"bsb20000629020218";2000-06-29T02:02:18.000Z;-38.290;-4.410;0.0;3.5;"mR";"Cascavel-CE";"UnB";M
"bsb20000506051139";2000-05-06T05:11:39.000Z;-47.980;-19.060;0.0;3.3;"mR";"Miranda-MG";"UnB;IAG";M
"bsb20000502140500";2000-05-02T14:05:00.000Z;-56.530;-16.030;0.0;3.7;"mA";"Cangas-MT";"IAG;UnB";M
"bsb20000428031508";2000-04-28T03:15:08.000Z;-56.350;-26.830;0.0;3.9;"mR";"Paraguay-PY";"UnB;IAG";M
"bsb20000417142946";2000-04-17T14:29:46.000Z;-40.430;-22.250;0.0;2.8;"mR";"Margem  Cont.-RJ";"IAG";M
"bsb20000412072634";2000-04-12T07:26:34.000Z;-48.840;-12.270;0.0;3.1;"mR";"S.V.Nativid.-TO";"UnB;IAG";M
"bsb20000123080451";2000-01-23T08:04:51.000Z;-38.290;-4.410;0.0;3.0;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb20000123062239";2000-01-23T06:22:39.000Z;-38.290;-4.410;0.0;3.1;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb20000122233640";2000-01-22T23:36:40.000Z;-38.290;-4.410;0.0;3.3;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19991222111950";1999-12-22T11:19:50.000Z;-38.290;-4.410;0.0;2.8;"mInd";"Cascavel-CE";"UFRN;UnB";M
"bsb19991216050821";1999-12-16T05:08:21.000Z;-47.800;-11.650;0.0;3.4;"mR";"Natividade-TO";"UnB";M
"bsb19991120132840";1999-11-20T13:28:40.000Z;-56.800;-11.620;2.0;3.2;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19991117120614";1999-11-17T12:06:14.000Z;-36.020;-8.280;0.0;3.0;"mR";"Caruaru-PE";"UFRN;UnB";M
"bsb19991112074206";1999-11-12T07:42:06.000Z;-56.800;-11.680;0.0;3.5;"mR";"Porto dos Gauchos-MT";"UnB";M
"bsb19991024191342";1999-10-24T19:13:42.000Z;-44.090;-16.460;0.0;3.5;"mR";"Montes Claros-MG";"IAG;UnB";M
"bsb19991001180245";1999-10-01T18:02:45.000Z;-56.790;-11.620;2.0;3.5;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990818044358";1999-08-18T04:43:58.000Z;-49.200;-13.300;0.0;3.5;"mR";"Porangatu-GO";"UnB;IAG";M
"bsb19990808052510";1999-08-08T05:25:10.000Z;-40.570;-22.320;0.0;2.8;"mR";"Margem Cont-RJ";"IAG";M
"bsb19990807184432";1999-08-07T18:44:32.000Z;-56.780;-11.610;2.0;3.1;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990711013500";1999-07-11T01:35:00.000Z;-39.580;-13.170;0.0;2.9;"mI";"Ubaira-BA";"IAG";M
"bsb19990630201933";1999-06-30T20:19:33.000Z;-35.820;-5.620;0.0;3.0;"mInd";"Joao Camara-RN";"UFRN";M
"bsb19990625195207";1999-06-25T19:52:07.000Z;-40.780;-24.510;0.0;3.6;"mR";"Margem Cont.-RJ";"IAG;UnB";M
"bsb19990518065714";1999-05-18T06:57:14.000Z;-41.600;-24.520;0.0;3.1;"mR";"Margem Cont.-RJ";"IAG;UnB";M
"bsb19990511201611";1999-05-11T20:16:11.000Z;-56.780;-11.610;2.0;3.4;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990509142459";1999-05-09T14:24:59.000Z;-56.780;-11.610;2.0;3.0;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990507203858";1999-05-07T20:38:58.000Z;-56.780;-11.620;2.0;3.7;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990507070129";1999-05-07T07:01:29.000Z;-56.780;-11.610;2.0;3.4;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990507064500";1999-05-07T06:45:00.000Z;-56.780;-11.610;2.0;3.3;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990507064459";1999-05-07T06:44:59.000Z;-56.780;-11.610;2.0;3.3;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990504202608";1999-05-04T20:26:08.000Z;-56.790;-11.600;2.0;3.0;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990411202649";1999-04-11T20:26:49.000Z;-47.310;-20.020;0.0;2.9;"mR";"Jaguarinha-MG";"IAG;UnB;IPT";M
"bsb19990405075302";1999-04-05T07:53:02.000Z;-40.370;-22.530;0.0;2.9;"mR";"Margem Cont.-RJ";"IAG";M
"bsb19990402030731";1999-04-02T03:07:31.000Z;-56.780;-11.610;2.0;3.1;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990401171844";1999-04-01T17:18:44.000Z;-56.780;-11.590;2.0;3.7;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990328030547";1999-03-28T03:05:47.000Z;-39.870;-9.870;0.0;2.8;"mR";"Jaguarari-BA";"IAG";M
"bsb19990318093128";1999-03-18T09:31:28.000Z;-56.790;-11.600;2.0;3.7;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19990315051332";1999-03-15T05:13:32.000Z;-63.790;-0.220;22.0;4.0;"mb";"SGCachoeira-AM";"ISC;UnB";M
"bsb19990208184445";1999-02-08T18:44:45.000Z;-56.780;-11.610;2.0;3.1;"mR";"Pto. Gauchos-MT";"UnB";M
"bsb19990102083355";1999-01-02T08:33:55.000Z;-49.170;-23.410;0.0;3.4;"mR";"Itai-SP";"IPT;IAG;UnB";M
"bsb19981231002512";1998-12-31T00:25:12.000Z;-54.140;-16.370;0.0;3.0;"mR";"Rondonopolis-MT";"UnB";M
"bsb19981111191057";1998-11-11T19:10:57.000Z;-56.790;-11.610;0.0;3.7;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19981009080804";1998-10-09T08:08:04.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19981009080313";1998-10-09T08:03:13.000Z;-54.570;-8.730;0.0;3.5;"mR";"S. Cachimbo-PA";"UnB";M
"bsb19980924061332";1998-09-24T06:13:32.000Z;-56.800;-11.600;0.0;3.7;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980924034848";1998-09-24T03:48:48.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980920234431";1998-09-20T23:44:31.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980920200736";1998-09-20T20:07:36.000Z;-51.420;-15.030;0.0;3.0;"mR";"Aruana-GO";"UnB";M
"bsb19980918184044";1998-09-18T18:40:44.000Z;-45.470;-25.020;0.0;3.1;"mR";"Margem Cont.-SP";"IAG;IPT;UnB";M
"bsb19980918183457";1998-09-18T18:34:57.000Z;-45.270;-24.960;0.0;3.2;"mR";"Margem Cont.-SP";"IAG;IPT;UnB";M
"bsb19980827142357";1998-08-27T14:23:57.000Z;-50.490;-9.460;0.0;3.2;"mR";"Pq.Nac.Arag.-PA";"UnB";M
"bsb19980826150943";1998-08-26T15:09:43.000Z;-42.960;-19.090;0.0;3.8;"mR";"Capelinha-MG";"UnB";M
"bsb19980824033526";1998-08-24T03:35:26.000Z;-44.130;-19.590;0.0;3.0;"mR";"P.Leopoldo-MG";"UnB;IAG;IPT";M
"bsb19980816220000";1998-08-16T22:00:00.000Z;-49.550;-28.770;0.0;3.4;"mA";"Meleiro-SC";"UnB";M
"bsb19980804060241";1998-08-04T06:02:41.000Z;-38.290;-4.410;0.0;2.8;"mInd";"Cascavel-CE";"UFRN;IAG";M
"bsb19980730155621";1998-07-30T15:56:21.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980729062052";1998-07-29T06:20:52.000Z;-39.870;-9.870;0.0;3.1;"mR";"Jaguarari-BA";"IAG;UnB";M
"bsb19980725005042";1998-07-25T00:50:42.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980723163224";1998-07-23T16:32:24.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980721222259";1998-07-21T22:22:59.000Z;-56.780;-11.590;0.0;4.1;"mR";"Pto.Gauchos-MT";"UnB;IAG";M
"bsb19980719003259";1998-07-19T00:32:59.000Z;-56.780;-11.610;0.0;3.8;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980701212509";1998-07-01T21:25:09.000Z;-44.460;-24.020;0.0;3.2;"mR";"Margem Cont.-SP";"IAG;UnB";M
"bsb19980604004046";1998-06-04T00:40:46.000Z;-38.290;-4.410;0.0;4.0;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19980530095745";1998-05-30T09:57:45.000Z;-55.970;-19.150;0.0;3.6;"mR";"Paiaguas-MS";"UnB;IPT;IAG";M
"bsb19980522173303";1998-05-22T17:33:03.000Z;-47.680;-19.170;3.0;4.1;"mm";"Nova Ponte-MG";"Chimpliganond 2002;UnB;IAG;IPT;UNESP;ISC";M
"bsb19980515190334";1998-05-15T19:03:34.000Z;-56.730;-18.060;0.0;3.3;"mR";"Paiaguas-MS";"UnB";M
"bsb19980515190300";1998-05-15T19:03:00.000Z;-56.800;-11.600;0.0;3.5;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980512143026";1998-05-12T14:30:26.000Z;-56.580;-18.410;0.0;3.4;"mR";"Paiaguas-MS";"UnB";M
"bsb19980512142951";1998-05-12T14:29:51.000Z;-56.800;-11.600;0.0;3.6;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980512105344";1998-05-12T10:53:44.000Z;-56.650;-18.350;0.0;3.3;"mR";"Paiaguas-MS";"UnB";M
"bsb19980507140008";1998-05-07T14:00:08.000Z;-73.640;-7.500;0.0;3.7;"mR";"Acampamento-AC";"UnB";M
"bsb19980507015259";1998-05-07T01:52:59.000Z;-56.650;-18.280;0.0;3.0;"mR";"Paiaguas-MS";"UnB";M
"bsb19980507013654";1998-05-07T01:36:54.000Z;-56.670;-18.260;0.0;3.2;"mR";"Paiaguas-MS";"UnB";M
"bsb19980506144559";1998-05-06T14:45:59.000Z;-56.800;-11.600;0.0;3.6;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980506144519";1998-05-06T14:45:19.000Z;-56.700;-18.130;0.0;3.4;"mR";"Paiaguas-MS";"UnB";M
"bsb19980505193000";1998-05-05T19:30:00.000Z;-49.100;-28.300;0.0;2.8;"mI";"Braco Norte-SC";"IAG; Jornal Florianopolis";M
"bsb19980422022910";1998-04-22T02:29:10.000Z;-38.290;-4.410;0.0;2.8;"mInd";"Cascavel-CE";"UFRN;IAG";M
"bsb19980418023218";1998-04-18T02:32:18.000Z;-44.270;-24.660;0.0;3.4;"mR";"Margem Cont.-SP";"IAG;IPT;UNESP;UnB";M
"bsb19980412040936";1998-04-12T04:09:36.000Z;-47.720;4.800;47.0;5.3;"mb";"Margem Cont.-AP";"IAG;UnB;IDC";M
"bsb19980411172453";1998-04-11T17:24:53.000Z;-48.480;-11.020;0.0;3.9;"mb";"Pto.Nacional-TO";"ISC";M
"bsb19980328051518";1998-03-28T05:15:18.000Z;-51.930;-15.660;0.0;3.3;"mR";"Araguaiana-MT";"UnB";M
"bsb19980322052650";1998-03-22T05:26:50.000Z;-56.800;-11.600;4.0;3.8;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980322052435";1998-03-22T05:24:35.000Z;-56.780;-11.590;4.0;3.7;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980314232300";1998-03-14T23:23:00.000Z;-56.740;-11.600;5.0;3.7;"mR";"Pto.Gauchos-MT";"UnB";M
"bsb19980310233244";1998-03-10T23:32:44.000Z;-56.740;-11.600;5.0;5.2;"mm";"Porto dos Gauchos-MT";"UnB;IAG;IPT;UNESP;ISC";M
"bsb19980302062651";1998-03-02T06:26:51.000Z;-49.630;-3.860;0.0;3.5;"mb";"Tucurui-PA";"UnB;IDC; ISC";M
"bsb19980227065757";1998-02-27T06:57:57.000Z;-49.640;-3.950;0.0;3.1;"mR";"Tucurui-PA";"UnB";M
"bsb19980226131629";1998-02-26T13:16:29.000Z;-49.640;-3.950;0.0;3.1;"mR";"Tucurui-PA";"UnB";M
"bsb19980216073729";1998-02-16T07:37:29.000Z;-56.700;-17.910;0.0;3.5;"mR";"Paiaguas-MS";"UnB";M
"bsb19980202153125";1998-02-02T15:31:25.000Z;-39.490;-3.870;0.0;2.8;"mInd";"Tejucuoca-CE";"UFRN;IAG";M
"bsb19980107124722";1998-01-07T12:47:22.000Z;-41.300;-16.220;0.0;3.1;"mR";"Medina-MG";"UnB";M
"bsb19971216033402";1997-12-16T03:34:02.000Z;-38.290;-4.410;0.0;3.1;"mInd";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19971212084545";1997-12-12T08:45:45.000Z;-40.430;-3.190;0.0;3.0;"mInd";"Senador Sa-CE";"UFRN;UnB;IAG";M
"bsb19971125233922";1997-11-25T23:39:22.000Z;-47.580;-22.600;0.0;3.3;"mR";"Limeira-SP";"IAG;UnB;IPT";M
"bsb19971117172701";1997-11-17T17:27:01.000Z;-45.750;-20.750;0.0;3.5;"mR";"Guapeh-MG";"UnB;IAG";M
"bsb19971023231506";1997-10-23T23:15:06.000Z;-39.530;-3.940;0.0;2.9;"mR";"Apuiares-CE";"UFRN;UnB;IAG";M
"bsb19970922214838";1997-09-22T21:48:38.000Z;-38.290;-4.410;0.0;3.3;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19970922160547";1997-09-22T16:05:47.000Z;-38.290;-4.410;0.0;2.8;"mInd";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19970921041455";1997-09-21T04:14:55.000Z;-38.290;-4.410;0.0;3.3;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19970919220322";1997-09-19T22:03:22.000Z;-38.290;-4.410;0.0;3.6;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19970824055904";1997-08-24T05:59:04.000Z;-50.610;-11.100;0.0;3.1;"mR";"S.F.Araguaia-TO";"UnB";M
"bsb19970822012835";1997-08-22T01:28:35.000Z;-45.960;-22.870;0.0;2.8;"mR";"S.Francisco Xavier-SP";"UnB;IAG;IPT";M
"bsb19970816161106";1997-08-16T16:11:06.000Z;-50.580;-14.970;0.0;3.0;"mR";"Mozarlandia-GO";"UnB";M
"bsb19970717164545";1997-07-17T16:45:45.000Z;-47.170;-20.820;0.0;2.9;"mR";"Antas-SP";"UnB";M
"bsb19970711191656";1997-07-11T19:16:56.000Z;-51.910;-17.980;0.0;2.8;"mR";"Jatai-GO";"UnB";M
"bsb19970708193143";1997-07-08T19:31:43.000Z;-40.780;-22.810;0.0;2.9;"mR";"Margem Cont.-RJ";"IAG;UnB";M
"bsb19970609120216";1997-06-09T12:02:16.000Z;-40.430;-3.190;0.0;3.2;"mInd";"Senador Sa-CE";"UFRN;IAG";M
"bsb19970527200734";1997-05-27T20:07:34.000Z;-49.500;-13.520;0.0;3.5;"mR";"Porangatu-GO";"UnB";M
"bsb19970517232801";1997-05-17T23:28:01.000Z;-51.250;-7.140;0.0;3.2;"mR";"Sao Felix do Xingu-PA";"UnB";M
"bsb19970422142939";1997-04-22T14:29:39.000Z;-40.790;-3.760;0.0;3.2;"mR";"Frecheirinha-CE";"UFRN;IAG";M
"bsb19970226210741";1997-02-26T21:07:41.000Z;-51.870;-15.610;0.0;3.0;"mR";"Araguaiana-MT";"UnB";M
"bsb19961210174418";1996-12-10T17:44:18.000Z;-51.870;-15.610;0.0;3.5;"mR";"Araguaiana-MT";"UnB;IAG";M
"bsb19961126041424";1996-11-26T04:14:24.000Z;-56.800;-11.390;0.0;4.2;"mm";"Tabapora-MT";"UnB;IAG;IPT;IDC";M
"bsb19961113233908";1996-11-13T23:39:08.000Z;-50.110;-12.260;0.0;3.4;"mR";"Gurupi-TO";"UnB;IAG";M
"bsb19961109153801";1996-11-09T15:38:01.000Z;-47.840;-24.410;0.0;2.8;"mR";"Registro-SP";"IAG;IPT";M
"bsb19961026203017";1996-10-26T20:30:17.000Z;-40.500;-22.710;0.0;4.0;"mR";"Margem Cont.-RJ";"IAG;UnB;IPT";M
"bsb19961018214401";1996-10-18T21:44:01.000Z;-46.740;-21.040;0.0;4.0;"mR";"Jacui-Guaxupeh-MG";"UnB;IAG;IPT";M
"bsb19960912070140";1996-09-12T07:01:40.000Z;-51.930;-15.570;0.0;3.0;"mR";"Araguaiana-MT";"UnB";M
"bsb19960910025500";1996-09-10T02:55:00.000Z;-35.980;-8.280;0.0;2.8;"mI";"Caruaru-PE";"UnB; TV Globo";M
"bsb19960901172659";1996-09-01T17:26:59.000Z;-51.930;-15.830;0.0;2.8;"mR";"Araguaiana-MT";"UnB";M
"bsb19960901041247";1996-09-01T04:12:47.000Z;-42.230;-15.810;0.0;2.8;"mR";"Taiobeiras-MG";"UnB";M
"bsb19960829150836";1996-08-29T15:08:36.000Z;-51.870;-15.610;0.0;3.0;"mR";"Araguaiana-MT";"UnB";M
"bsb19960828131404";1996-08-28T13:14:04.000Z;-51.950;-15.790;0.0;2.9;"mR";"Araguaiana-MT";"UnB";M
"bsb19960821203040";1996-08-21T20:30:40.000Z;-51.870;-15.610;0.0;3.0;"mR";"Araguaiana-MT";"UnB";M
"bsb19960815092436";1996-08-15T09:24:36.000Z;-51.870;-15.610;0.0;3.4;"mR";"Araguaiana-MT";"UnB";M
"bsb19960727233457";1996-07-27T23:34:57.000Z;-57.020;-23.880;0.0;3.0;"mR";"Paraguai-PY";"IPT;COPEL";M
"bsb19960701232000";1996-07-01T23:20:00.000Z;-62.220;-10.750;0.0;3.2;"mInd";"Ouro Preto-RO";"UnB";M
"bsb19960613035020";1996-06-13T03:50:20.000Z;-45.680;-26.700;0.0;2.8;"mR";"Margem Cont.-SC";"IPT;IAG";M
"bsb19960611203837";1996-06-11T20:38:37.000Z;-48.680;-22.730;0.0;3.4;"mR";"Areiopolis-SP";"UnB";M
"bsb19960510060043";1996-05-10T06:00:43.000Z;-51.870;-15.610;0.0;3.4;"mR";"Araguaiana-MT";"UnB;IPT;IAG";M
"bsb19960427144712";1996-04-27T14:47:12.000Z;-43.690;-18.120;0.0;3.2;"mR";"Alto Garcas-MT";"UnB";M
"bsb19960424200355";1996-04-24T20:03:55.000Z;-45.380;-26.470;0.0;3.0;"mR";"Margem Cont.-SC";"IAG;IPT";M
"bsb19960409051700";1996-04-09T05:17:00.000Z;-47.320;-21.290;0.0;2.8;"mInd";"Cajuru-SP";"IPT";M
"bsb19960330213256";1996-03-30T21:32:56.000Z;-51.870;-15.610;0.0;3.2;"mR";"Araguaiana-MT";"UnB;IAG";M
"bsb19960328150553";1996-03-28T15:05:53.000Z;-44.240;-24.870;0.0;3.1;"mR";"Margem Cont.-SP";"IPT;UnB;IAG";M
"bsb19960328115000";1996-03-28T11:50:00.000Z;-51.870;-15.610;0.0;3.1;"mR";"Araguaiana-MT";"UnB";M
"bsb19960322061707";1996-03-22T06:17:07.000Z;-51.870;-15.610;0.0;2.9;"mR";"Araguaiana-MT";"UnB";M
"bsb19960321185342";1996-03-21T18:53:42.000Z;-51.870;-15.610;0.0;3.1;"mR";"Araguaiana-MT";"UnB";M
"bsb19960321184929";1996-03-21T18:49:29.000Z;-51.870;-15.610;0.0;3.4;"mR";"Araguaiana-MT";"UnB";M
"bsb19960313050558";1996-03-13T05:05:58.000Z;-51.870;-15.610;0.0;3.6;"mR";"Araguaiana-MT";"UnB;IPT;IAG";M
"bsb19960301033933";1996-03-01T03:39:33.000Z;-51.870;-15.610;0.0;3.2;"mR";"Araguaiana-MT";"UnB";M
"bsb19960228053451";1996-02-28T05:34:51.000Z;-48.200;-19.580;0.0;2.8;"mR";"Nova Ponte-MG";"UnB";M
"bsb19960223232709";1996-02-23T23:27:09.000Z;-48.680;-21.950;0.0;2.9;"mR";"Bariri-SP";"IPT;UnB;IAG;COPEL";M
"bsb19960113003309";1996-01-13T00:33:09.000Z;-46.380;-28.040;0.0;3.2;"mR";"Margem Cont.-SC";"IAG;IPT;COPEL;UFRS";M
"bsb19951028060700";1995-10-28T06:07:00.000Z;-53.210;-23.730;0.0;2.8;"mR";"Lovat-PR";"IPT";M
"bsb19950827200835";1995-08-27T20:08:35.000Z;-43.940;-16.670;0.0;3.7;"mR";"Montes Claros-MG";"IAG;UnB;IPT";M
"bsb19950824032006";1995-08-24T03:20:06.000Z;-47.860;-19.170;0.0;3.0;"mR";"Nova Ponte-MG";"UnB";M
"bsb19950810191632";1995-08-10T19:16:32.000Z;-50.540;-9.860;0.0;2.9;"mR";"Vila Rica-MT";"UnB";M
"bsb19950621025743";1995-06-21T02:57:43.000Z;-48.340;-10.790;0.0;2.9;"mR";"Porto Nacional-TO";"UnB;IAG";M
"bsb19950606003222";1995-06-06T00:32:22.000Z;-48.410;-20.320;0.0;2.8;"mR";"Guaira-SP";"UnB;IPT;IAG";M
"bsb19950603052631";1995-06-03T05:26:31.000Z;-46.740;-18.030;0.0;3.1;"mR";"Vazante-GO";"UnB;IAG";M
"bsb19950602093211";1995-06-02T09:32:11.000Z;-47.660;-20.540;0.0;2.9;"mR";"Sao Jose-SP";"UnB";M
"bsb19950531003647";1995-05-31T00:36:47.000Z;-44.600;-25.150;0.0;3.0;"mR";"Margem Cont.-SP";"IAG;IPT";M
"bsb19950530194308";1995-05-30T19:43:08.000Z;-47.500;-19.680;0.0;3.0;"mR";"Nova Ponte-MG";"UnB";M
"bsb19950527231944";1995-05-27T23:19:44.000Z;-44.700;-20.010;0.0;3.1;"mR";"Igaratinga-MG";"UnB;IPT;IAG";M
"bsb19950526194344";1995-05-26T19:43:44.000Z;-47.650;-20.200;0.0;2.9;"mR";"Buritizal-SP";"UnB";M
"bsb19950510013756";1995-05-10T01:37:56.000Z;-40.410;-3.910;0.0;3.4;"mR";"Groairas-CE";"UFRN;IAG";M
"bsb19950502164926";1995-05-02T16:49:26.000Z;-48.310;-25.680;0.0;3.1;"mR";"Margem Cont.-SP";"IPT";M
"bsb19950422165050";1995-04-22T16:50:50.000Z;-38.290;-4.410;4.0;3.5;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19950421085127";1995-04-21T08:51:27.000Z;-47.670;-19.140;0.0;3.5;"mR";"Nova Ponte-MG";"UnB;IPT;IAG";M
"bsb19950320032638";1995-03-20T03:26:38.000Z;-35.940;-5.370;0.0;2.9;"mInd";"Joao Camara-RN";"UFRN;UnB";M
"bsb19950311035206";1995-03-11T03:52:06.000Z;-48.390;-26.130;0.0;2.8;"mR";"Plat. Cont.-SC";"IPT;IAG;COPEL;UFRS";M
"bsb19950209221722";1995-02-09T22:17:22.000Z;-54.200;-12.470;0.0;3.7;"mR";"Consul-MT";"UnB";M
"bsb19941113044717";1994-11-13T04:47:17.000Z;-44.400;-20.200;0.0;3.0;"mR";"Brumadinho-MG";"IAG;UnB;IPT";M
"bsb19941104121947";1994-11-04T12:19:47.000Z;-38.290;-4.410;4.0;2.8;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19940920070946";1994-09-20T07:09:46.000Z;-38.290;-4.410;4.0;2.8;"mR";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19940911014122";1994-09-11T01:41:22.000Z;-35.690;-5.460;0.0;3.5;"mR";"Joao Camara-RN";"UFRN;IAG;UnB";M
"bsb19940826013147";1994-08-26T01:31:47.000Z;-36.540;-5.490;0.0;3.0;"mR";"N.S. Rafael-RN";"UFRN;UnB;IAG";M
"bsb19940811072334";1994-08-11T07:23:34.000Z;-38.290;-4.410;4.0;3.5;"mR";"Cascavel-CE";"UFRN;IAG;UnB";M
"bsb19940805125603";1994-08-05T12:56:03.000Z;-38.290;-4.410;4.0;2.8;"mInd";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19940724135602";1994-07-24T13:56:02.000Z;-38.290;-4.410;4.0;2.9;"mInd";"Cascavel-CE";"UFRN;UnB;IAG";M
"bsb19940618210207";1994-06-18T21:02:07.000Z;-38.290;-4.410;4.0;2.9;"mR";"Cascavel-CE";"UFRN;IAG";M
"bsb19940608053233";1994-06-08T05:32:33.000Z;-47.650;-19.380;0.0;2.8;"mR";"Nova Ponte-MG";"UnB";M
"bsb19940601212207";1994-06-01T21:22:07.000Z;-40.970;-23.120;0.0;3.3;"mR";"Margem Cont.-RJ";"UnB;IAG";M
"bsb19940406121822";1994-04-06T12:18:22.000Z;-36.540;-9.750;0.0;2.8;"mR";"Junqueiro-AL";"IAG;UnB";M
"bsb19940209121538";1994-02-09T12:15:38.000Z;-56.710;-22.760;0.0;3.0;"mR";"Paraguai-PY";"IPT;UnB;IAG;COPEL";M
"bsb19931231102950";1993-12-31T10:29:50.000Z;-44.470;-20.320;0.0;2.8;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931229045925";1993-12-29T04:59:25.000Z;-44.470;-20.320;0.0;2.8;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931228223235";1993-12-28T22:32:35.000Z;-44.470;-20.320;0.0;2.9;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931228222833";1993-12-28T22:28:33.000Z;-44.470;-20.320;0.0;2.9;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931228213206";1993-12-28T21:32:06.000Z;-44.470;-20.320;4.0;3.2;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931228210934";1993-12-28T21:09:34.000Z;-44.470;-20.320;0.0;3.2;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931227224811";1993-12-27T22:48:11.000Z;-44.470;-20.320;4.0;3.6;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931227151050";1993-12-27T15:10:50.000Z;-44.470;-20.320;0.0;2.9;"mR";"Itaguara-MG";"IAG;UnB;IPT";M
"bsb19931118152246";1993-11-18T15:22:46.000Z;-50.430;-5.300;0.0;3.9;"mR";"Serra de Carajas-PA";"UnB;IAG;UFRN";M
"bsb19931018061808";1993-10-18T06:18:08.000Z;-44.970;-15.140;0.0;3.3;"mR";"Januaria-MG";"UnB;IAG;UNESP";M
"bsb19931010005817";1993-10-10T00:58:17.000Z;-36.020;-8.280;0.0;3.3;"mR";"Caruaru-PE";"UFRN;UnB;UFRN;IAG";M
"bsb19930927035606";1993-09-27T03:56:06.000Z;-37.070;-10.490;0.0;3.5;"mR";"Capela-SE";"UFRN;IAG;UnB";M
"bsb19930925202727";1993-09-25T20:27:27.000Z;-37.070;-10.490;0.0;3.5;"mR";"Capela-SE";"UFRN;IAG;UnB";M
"bsb19930712082901";1993-07-12T08:29:01.000Z;-51.030;-14.790;0.0;4.1;"mR";"Aruana-GO";"UnB;IAG;IPT;UFRN;COPEL";M
"bsb19930605055101";1993-06-05T05:51:01.000Z;-57.300;-29.830;0.0;3.4;"mR";"Argentina-AR";"IPT;COPEL;IAG;UFRS;UNESP";M
"bsb19930521103212";1993-05-21T10:32:12.000Z;-43.000;-23.910;0.0;3.6;"mR";"Margem Cont.-SP";"bsb";M
"bsb19930512003723";1993-05-12T00:37:23.000Z;-45.400;-20.580;1.0;2.9;"mR";"Formiga-MG";"IAG;IPT;UnB;UNESP";M
